systematic_name	cluster_id
YPR148C	L.R.L.L.L.R.L
YPR149W	L.R.L.L.L.L
YPR150W	L.R.L.L.L.L
YPR151C	L.L.R.L.L.R.R
YPR152C	L.L.L.R
YPR153W	L.L.R.R.R
YPR154W	L.R.L.R
YPR155C	R.L
YPR156C	L.R.L.L.L.R.L
YPR157W	L.L.R.R.R
YPR158C-C	L.R.L.L.L.L
YPR158C-D	L.R.L.L.L.L
YPR158W	L.R.L.R
YPR158W-B	R.L
YPR159C-A	L.R.L.L.L.L
YPR159W	L.R.L.L.R.R
YPR160C-A	L.R.L.R
YPR160W	L.R.R.L.R
YPR160W-A	L.R.L.L.L.L
YPR161C	R.L
YPR162C	R.L
YPR163C	R.R
YPR164W	R.L
YPR165W	L.R.L.L.L.L
YPR166C	R.L
YPR167C	L.L.R.R.R
YPR168W	L.L.L.L.R.L
YPR169W	L.R.L.R
YPR169W-A	L.L.L.R
YPR170C	L.L.R.R.L.R
YPR170W-A	L.L.L.R
YPR170W-B	R.L
YPR171W	R.L
YPR172W	R.L
YPR173C	L.L.R.R.L.R
YPR174C	L.L.L.L.R.L
YPR175W	L.L.L.R
YPR176C	L.R.R.R
YPR177C	L.R.L.L.L.L
YPR178W	L.R.R.R
YPR179C	L.R.L.L.L.R.L
YPR180W	R.L
YPR181C	L.R.L.L.L.R.L
YPR182W	L.R.L.L.R.L
YPR183W	L.R.L.L.L.L
YPR184W	L.R.R.L.R
YPR185W	L.L.R.R.L.R
YPR186C	L.R.L.L.R.R
YPR187W	R.L
YPR188C	R.L
YPR189W	L.R.L.L.L.R.L
YPR190C	R.R
YPR191W	R.L
YPR192W	L.R.L.L.L.R.L
YPR193C	L.R.R.R
YPR194C	L.L.R.R.L.L.L.R.R.L
YPR195C	L.R.L.R
YPR196W	R.L
YPR197C	L.R.L.L.L.L
YPR198W	L.R.L.L.L.L
YPR199C	L.R.L.L.L.L
YPR200C	L.R.L.L.L.L
YPR201W	L.R.L.L.L.L
YPR202W	L.R.L.L.L.L
YPR203W	L.R.L.L.L.L
YPR204W	L.R.L.L.L.L
